frame,time_s,frame_ms,fps,draw_calls,batches,setpass_calls,triangles,vertices,gc_alloc_bytes,gc_reserved_bytes,total_reserved_bytes,flashlight_pass_ms,blit_pass_ms
228,0.2393,1.0958,912.58,58,58,39,147168,106194,1204,14610432,786185324,0.0132,-1.0000
229,0.2404,1.0727,932.23,58,58,39,147168,106194,1204,14610432,786185324,0.0132,-1.0000
230,0.2414,1.0301,970.78,58,58,39,147168,106194,1204,14610432,786185324,0.0132,-1.0000
231,0.2425,1.0471,955.02,58,58,39,147168,106194,1204,14610432,786103404,0.0132,-1.0000
232,0.2435,1.0355,965.72,58,58,39,147168,106194,1204,14610432,786119788,0.0132,-1.0000
233,0.2445,1.0121,988.05,58,58,39,147168,106194,1204,14610432,786185324,0.0132,-1.0000
234,0.2455,0.9925,1007.55,58,58,39,147168,106194,1204,14610432,786185324,0.0132,-1.0000
235,0.2465,0.9818,1018.54,58,58,39,147168,106194,1204,14610432,786185324,0.0132,-1.0000
236,0.2475,1.0183,982.03,58,58,39,147168,106194,1204,14610432,786185324,0.0132,-1.0000
237,0.2486,1.0412,960.43,58,58,39,147168,106194,1204,14610432,786185324,0.0132,-1.0000
238,0.2496,1.0196,980.78,58,58,39,147168,106194,1204,14610432,786185324,0.0132,-1.0000
239,0.2507,0.9878,1012.35,58,58,39,147168,106194,1204,14610432,786185324,0.0132,-1.0000
240,0.2517,1.0997,909.34,58,58,39,147168,106194,1204,14610432,786185324,0.0132,-1.0000
241,0.2527,1.0280,972.77,58,58,39,147168,106194,1204,14610432,786185324,0.0132,-1.0000
242,0.2538,1.0589,944.38,58,58,39,147168,106194,1204,14610432,786185324,0.0132,-1.0000
243,0.2548,1.0232,977.33,58,58,39,147168,106194,1204,14610432,786185324,0.0132,-1.0000
244,0.2560,1.1687,855.65,58,58,39,147168,106194,1204,14610432,786185324,0.0132,-1.0000
245,0.2572,1.2482,801.15,58,58,39,147168,106194,1204,14610432,786185324,0.0132,-1.0000
246,0.2585,1.3059,765.75,58,58,39,147168,106194,1204,14610432,786185324,0.0132,-1.0000
247,0.2595,1.0172,983.09,58,58,39,147168,106194,1204,14610432,786185324,0.0132,-1.0000
248,0.2605,0.9800,1020.41,58,58,39,147168,106194,1204,14610432,786185324,0.0132,-1.0000
249,0.2615,0.9631,1038.32,58,58,39,147168,106194,1204,14610432,786185324,0.0132,-1.0000
250,0.2625,0.9887,1011.42,58,58,39,147168,106194,1204,14610432,786185324,0.0132,-1.0000
251,0.2635,1.0239,976.66,58,58,39,147168,106194,1204,14610432,786185324,0.0132,-1.0000
252,0.2645,1.0189,981.45,58,58,39,147168,106194,1204,14610432,786185324,0.0132,-1.0000
253,0.2655,0.9706,1030.29,58,58,39,147168,106194,1204,14610432,786185324,0.0132,-1.0000
254,0.2664,0.9634,1037.99,58,58,39,147168,106194,1204,14610432,786185324,0.0132,-1.0000
255,0.2675,1.0245,976.09,58,58,39,147168,106194,1204,14610432,786185324,0.0132,-1.0000
256,0.2685,1.0081,991.97,58,58,39,147168,106194,1204,14610432,786185324,0.0132,-1.0000
257,0.2695,1.0259,974.75,58,58,39,147168,106194,1204,14610432,786185324,0.0132,-1.0000
258,0.2709,1.2970,771.01,58,58,39,147168,106194,1204,14610432,786037868,0.0132,-1.0000
259,0.2719,1.1219,891.35,58,57,39,147167,105714,1204,14610432,786103404,0.0132,-1.0000
260,0.2729,1.0277,973.05,58,58,39,147168,106194,1204,14610432,786103404,0.0132,-1.0000
261,0.2739,0.9998,1000.20,58,58,39,147168,106194,1204,14610432,786185324,0.0132,-1.0000
262,0.2749,0.9876,1012.56,58,58,39,147168,106194,1204,14610432,786185324,0.0132,-1.0000
263,0.2761,1.1372,879.35,58,58,39,147168,106194,1204,14610432,786185324,0.0132,-1.0000
264,0.2771,1.0462,955.84,58,58,39,147168,106194,1204,14610432,786185324,0.0132,-1.0000
