frame,time_s,frame_ms,fps,draw_calls,batches,setpass_calls,triangles,vertices,gc_alloc_bytes,gc_reserved_bytes,total_reserved_bytes,flashlight_pass_ms,blit_pass_ms
227,0.2670,1.1819,846.09,59,59,37,127875,87260,1238,15077376,786790824,0.0120,-1.0000
228,0.2682,1.1482,870.93,59,59,37,127875,87260,1238,15077376,786790824,0.0120,-1.0000
229,0.2695,1.1767,849.83,59,59,37,127875,87260,1238,15077376,786790824,0.0120,-1.0000
230,0.2710,1.4256,701.46,59,59,37,127875,87260,1238,15077376,786708904,0.0120,-1.0000
231,0.2721,1.3902,719.32,59,59,37,127875,87260,1606,15077376,786626984,0.0120,-1.0000
232,0.2733,1.1939,837.59,59,59,37,127875,87260,1238,15077376,786626984,0.0120,-1.0000
233,0.2745,1.1718,853.39,59,59,37,127875,87260,1238,15077376,786708904,0.0120,-1.0000
234,0.2757,1.1626,860.14,59,59,37,127875,87260,1238,15077376,786790824,0.0120,-1.0000
235,0.2769,1.1771,849.54,59,59,37,127875,87260,1238,15077376,786790824,0.0120,-1.0000
236,0.2780,1.1347,881.29,59,59,37,127875,87260,1238,15077376,786790824,0.0120,-1.0000
237,0.2793,1.1021,907.36,59,59,37,127875,87260,1238,15077376,786790824,0.0120,-1.0000
238,0.2804,1.3464,742.72,59,59,37,127875,87260,1238,15077376,786708904,0.0120,-1.0000
239,0.2815,1.1102,900.74,59,59,37,127875,87260,1238,15077376,786708904,0.0120,-1.0000
240,0.2827,1.1179,894.53,59,59,37,127875,87260,1238,15077376,786708904,0.0120,-1.0000
241,0.2838,1.1078,902.69,59,59,37,127875,87260,1238,15077376,786790824,0.0120,-1.0000
242,0.2849,1.1708,854.12,59,59,37,127875,87260,1238,15077376,786790824,0.0120,-1.0000
243,0.2861,1.1689,855.50,59,59,37,127875,87260,1238,15077376,786790824,0.0120,-1.0000
244,0.2872,1.1266,887.63,59,59,37,127875,87260,1238,15077376,786790824,0.0120,-1.0000
245,0.2885,1.1249,888.97,59,58,37,127875,87260,1238,15077376,786790824,0.0120,-1.0000
246,0.2897,1.2982,770.30,59,59,37,127875,87260,1270,15077376,786708904,0.0120,-1.0000
247,0.2908,1.1186,893.97,59,59,37,127875,87260,1238,15077376,786708904,0.0120,-1.0000
248,0.2919,1.0918,915.92,59,59,37,127875,87260,1238,15077376,786708904,0.0120,-1.0000
249,0.2930,1.1146,897.18,59,59,37,127875,87260,1238,15077376,786790824,0.0120,-1.0000
250,0.2942,1.1699,854.77,59,59,37,127875,87260,1238,15077376,786790824,0.0120,-1.0000
251,0.2953,1.1240,889.68,59,59,37,127875,87260,1238,15077376,786790824,0.0120,-1.0000
252,0.2964,1.1251,888.81,59,59,37,127875,87260,1238,15077376,786790824,0.0120,-1.0000
253,0.2976,1.1537,866.78,59,59,37,127875,87260,1238,15077376,786708904,0.0120,-1.0000
254,0.2988,1.2500,800.00,59,59,37,127875,87260,1238,15077376,786708904,0.0120,-1.0000
255,0.3000,1.1412,876.27,59,59,37,127875,87260,1238,15077376,786708904,0.0120,-1.0000
256,0.3011,1.1906,839.92,59,59,37,127875,87260,1238,15077376,786790824,0.0120,-1.0000
257,0.3025,1.1913,839.42,59,59,37,127875,87260,1238,15077376,786790824,0.0120,-1.0000
258,0.3037,1.3735,728.07,59,59,37,127875,87260,1606,15077376,786708904,0.0120,-1.0000
259,0.3049,1.2359,809.13,59,59,37,127875,87260,1238,15077376,786643368,0.0120,-1.0000
260,0.3061,1.1513,868.58,58,58,37,127863,87236,1238,15077376,786708904,0.0120,-1.0000
261,0.3072,1.1366,879.82,58,58,37,127863,87236,1238,15077376,786790824,0.0120,-1.0000
262,0.3085,1.1186,893.98,58,58,37,127863,87236,1238,15077376,786790824,0.0120,-1.0000
263,0.3097,1.3129,761.67,58,58,37,127863,87236,1238,15077376,786708904,0.0120,-1.0000
264,0.3108,1.1398,877.35,58,58,37,127863,87236,1238,15077376,786708904,0.0120,-1.0000
265,0.3119,1.1107,900.33,58,58,37,127851,87212,1238,15077376,786708904,0.0120,-1.0000
266,0.3130,1.1374,879.20,58,58,37,127863,87236,1238,15077376,786790824,0.0120,-1.0000
